"NumMonths","Origin","Destination","Flow","Date","DataDate","DestFood","DestFuel","OrigFood","OrigFuel","DestConflict3","OrigConflict3","DestConflict","OrigConflict","dist","logFlow","flowLag1","five","ninetyfive","preds"
31,"Al Dhale'e","Aden",750,"Aug 2016","May 2016",-0.704188808461493,-0.710265254799267,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.396428613901635,6.62140565176413,2.94443897916644,1.94591014905531,5.74891243571241,3.62922077583751
31,"Al Hudaydah","Aden",1686,"Aug 2016","May 2016",-0.704188808461493,-0.710265254799267,-0.332279124950452,-0.193231251184765,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.811493873733368,7.43070708254597,6.46614472423762,2.63705238558547,7.15656481306481,4.85724948182855
31,"Lahj","Aden",1860,"Aug 2016","May 2016",-0.704188808461493,-0.710265254799267,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.836645162817409,7.52886925664225,1.94591014905531,2.27758692546732,6.81673588059497,4.67562540477328
31,"Taizz","Aden",7728,"Aug 2016","May 2016",-0.704188808461493,-0.710265254799267,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.254238889079942,8.95273476710687,5.7268477475872,2.97057789752472,7.96171881598136,5.62843670434949
31,"Abyan","Al Bayda",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.710021868971789,2.56494935746154,3.61091791264422,2.40761022532496,6.46517462646744,4.15687572110141
31,"Aden","Al Bayda",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.702677066592851,-0.715152998852629,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.210412654227488,2.56494935746154,5.09375020080676,2.56494935746154,5.66518221499644,4.01049278531606
31,"Al Bayda","Al Bayda",42,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,3.76120011569356,5.78382518232974,2.97057789752472,7.35933564082263,5.16381995840165
31,"Al Hudaydah","Al Bayda",48,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.332279124950452,-0.193231251184765,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.692231083613533,3.89182029811063,3.2188758248682,2.56494935746154,5.93753620508243,4.34352794620235
31,"Al Bayda","Al Dhale'e",18,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.564340555283804,2.94443897916644,2.94443897916644,1.94591014905531,5.57972982598622,3.77053881608933
31,"Al Dhale'e","Al Dhale'e",96,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,4.57471097850338,4.11087386417331,2.56494935746154,6.13772705408623,4.13284171763583
31,"Lahj","Al Dhale'e",222,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.659054563246421,5.40717177146012,4.29045944114839,1.94591014905531,5.3360202834547,3.66864148749126
31,"Sa'ada","Al Dhale'e",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.0593543258455266,-0.162287274050306,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,1.13357334551963,2.56494935746154,2.94443897916644,1.94591014905531,4.83158386135401,3.25026785726827
31,"Taizz","Al Dhale'e",114,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.583927419290768,4.74493212836325,4.00733318523247,2.94443897916644,6.37727187237592,4.76653656544415
31,"Aden","Al Hudaydah",120,"Aug 2016","May 2016",-0.304592911509076,-0.172590958281073,-0.702677066592851,-0.715152998852629,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.811493873733368,4.79579054559674,3.76120011569356,1.94591014905531,4.57281341468455,3.51637656550065
31,"Al Hudaydah","Al Hudaydah",222,"Aug 2016","May 2016",-0.304592911509076,-0.172590958281073,-0.332279124950452,-0.193231251184765,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,5.40717177146012,5.80211837537706,3.69657876838234,7.47804051541679,5.24423247114341
31,"Hajjah","Al Hudaydah",804,"Aug 2016","May 2016",-0.304592911509076,-0.172590958281073,-0.312784496442958,-0.23861575098197,-0.724163685573006,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.361661717349873,6.69084227741856,5.80211837537706,3.62535299815411,6.97694043649323,5.46863193969942
31,"Taizz","Al Hudaydah",552,"Aug 2016","May 2016",-0.304592911509076,-0.172590958281073,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.0326936080836038,6.31535800152233,6.88653164253051,4.70696549643883,8.61278546663578,6.23908085930292
31,"Al Jawf","Al Jawf",240,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,5.48479693349065,7.15383380157884,4.79579054559674,9.38011586328364,7.34017019840467
31,"Al Hudaydah","Al Mahwit",270,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.332279124950452,-0.193231251184765,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.512071434238047,5.6021188208797,4.84418708645859,2.14812962380135,5.41802123689304,3.74667639964005
31,"Al Mahwit","Al Mahwit",36,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-1.10754755629097,3.61091791264422,2.56494935746154,1.94591014905531,4.01226717108643,2.47595687754255
31,"Amanat Al Asimah","Al Mahwit",354,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,0.0771080737069362,-0.257182137262645,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.659787550387151,5.87211778947542,5.26269018890489,2.94443897916644,6.15220666697245,4.44470338027236
31,"Amran","Al Mahwit",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,0.0771080737069362,-0.267496796307465,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.512359344527762,2.56494935746154,2.56494935746154,1.94591014905531,3.89437165346838,2.47568703956395
31,"Hajjah","Al Mahwit",222,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.312784496442958,-0.23861575098197,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.943959875904383,5.40717177146012,4.74493212836325,3.2188758248682,5.73483534384709,4.55152722973172
31,"Sa'ada","Al Mahwit",264,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.0593543258455266,-0.162287274050306,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.0919275267857998,5.57972982598622,3.89182029811063,1.94591014905531,5.21471878270539,3.76640858299939
31,"Sana'a","Al Mahwit",312,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.679869254264927,5.74620319054015,4.69134788222914,2.94443897916644,5.98516870408863,4.36874827272056
31,"Taizz","Al Mahwit",36,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.21437680599705,3.61091791264422,2.56494935746154,1.94591014905531,4.83361252359817,3.72704432424759
31,"Aden","Amanat Al Asimah",6,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.702677066592851,-0.715152998852629,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.765087773606186,1.94591014905531,4.29045944114839,1.94591014905531,5.60105517913878,3.80646852309358
31,"Al Hudaydah","Amanat Al Asimah",72,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.332279124950452,-0.193231251184765,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.174080734383768,4.29045944114839,4.69134788222914,3.00024550585204,6.13909252060589,4.5120708482422
31,"Al Jawf","Amanat Al Asimah",12,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.04950374520376,2.56494935746154,5.43372200355424,3.24196819391432,6.77753290629543,4.82283800669915
31,"Al Mahwit","Amanat Al Asimah",6,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.659787550387151,1.94591014905531,2.94443897916644,1.94591014905531,3.7638125193419,2.48058916625322
31,"Amanat Al Asimah","Amanat Al Asimah",12,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,0.0771080737069362,-0.257182137262645,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-1.10754755629097,2.56494935746154,4.36944785246702,3.4762114910511,6.62140565176413,5.20207720763357
31,"Amran","Amanat Al Asimah",12,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,0.0771080737069362,-0.267496796307465,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.517445912831104,2.56494935746154,3.61091791264422,1.94591014905531,4.42819923937584,3.07296379972674
31,"Dhamar","Amanat Al Asimah",6,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.493143910676,1.94591014905531,3.43398720448515,1.94591014905531,4.69224095299804,2.95278828902694
31,"Hajjah","Amanat Al Asimah",114,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.312784496442958,-0.23861575098197,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.659162756029016,4.74493212836325,4.63472898822964,3.18921309182579,6.19421190289144,4.58290772201161
31,"Lahj","Amanat Al Asimah",12,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.497425929564287,2.56494935746154,2.56494935746154,1.94591014905531,4.52590616334975,2.97412149034318
31,"Marib","Amanat Al Asimah",42,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.390672459108276,3.76120011569356,4.51085950651685,3.43398720448515,6.39000553928996,4.9199769087686
31,"Sa'ada","Amanat Al Asimah",462,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.0593543258455266,-0.162287274050306,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.02939459126813,6.13772705408623,6.0282785202307,4.28596980172401,6.83595358615105,5.8242556095259
31,"Sana'a","Amanat Al Asimah",234,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.05773654073699,5.45958551414416,5.62401750618734,3.46926460905933,7.14028386226117,5.29160588389014
31,"Taizz","Amanat Al Asimah",672,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.160748206451225,6.51174532964473,6.75576892198425,5.022985083006,7.55792930417049,6.4177813722416
31,"Al Hudaydah","Amran",30,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.332279124950452,-0.193231251184765,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.074760204998792,3.43398720448515,4.63472898822964,2.79557955759456,6.343681226413,4.6031047489091
31,"Al Jawf","Amran",18,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.152980265954826,2.94443897916644,3.76120011569356,2.25243538342466,6.57212422806084,4.45657396739479
31,"Al Mahwit","Amran",42,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.512359344527762,3.76120011569356,1.94591014905531,1.94591014905531,5.35428673844116,3.24115288174444
31,"Amanat Al Asimah","Amran",834,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,0.0771080737069362,-0.257182137262645,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.517445912831104,6.72743172485086,7.31388683163346,3.66487484452075,7.87853056015746,5.82312663705953
31,"Amran","Amran",600,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,0.0771080737069362,-0.267496796307465,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-1.10754755629097,6.39859493453521,8.3850322878139,4.79579054559674,8.5660864878917,6.72843315724389
31,"Hajjah","Amran",168,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.312784496442958,-0.23861575098197,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.670638601782761,5.12989871492307,5.96870755998537,3.8594078372578,8.3850322878139,5.45267359084029
31,"Sa'ada","Amran",456,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.0593543258455266,-0.162287274050306,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.619039578545529,6.12468339089421,6.4377516497364,4.08724658552568,7.47746892872083,5.64792545598853
31,"Sana'a","Amran",318,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.483211717893563,5.76519110278484,5.12989871492307,2.94443897916644,6.34769193233836,4.5000347481331
31,"Taizz","Amran",30,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.71364281250957,3.43398720448515,4.11087386417331,1.94591014905531,5.95324333428778,3.93386064948466
31,"Aden","Dhamar",36,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.702677066592851,-0.715152998852629,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.15435048728394,3.61091791264422,4.44265125649032,1.94591014905531,5.24191610806672,3.4343221634275
31,"Al Bayda","Dhamar",30,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.25021221884608,3.43398720448515,4.44265125649032,1.94591014905531,5.94443139840062,3.89880438607506
31,"Al Dhale'e","Dhamar",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.549306567342624,2.56494935746154,3.2188758248682,1.94591014905531,4.69134788222914,3.29226814246999
31,"Al Hudaydah","Dhamar",114,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.332279124950452,-0.193231251184765,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.147807450615006,4.74493212836325,5.43372200355424,3.36042922969866,6.6697302387023,5.03605133426845
31,"Amanat Al Asimah","Dhamar",294,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,0.0771080737069362,-0.257182137262645,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.493143910676,5.68697535633982,6.0137151560428,4.46425053566539,6.69489363510655,5.77390604967811
31,"Amran","Dhamar",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,0.0771080737069362,-0.267496796307465,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,0.0945263470870575,2.56494935746154,3.61091791264422,1.94591014905531,4.01890728827856,2.79047194990287
31,"Dhamar","Dhamar",192,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-1.10754755629097,5.26269018890489,5.43372200355424,3.49001526206886,6.41977316534772,5.13709551198858
31,"Hadramaut","Dhamar",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,2.51623323902583,2.56494935746154,3.61091791264422,1.94591014905531,4.33090972117767,3.01847937991011
31,"Hajjah","Dhamar",6,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.312784496442958,-0.23861575098197,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.160313228118844,1.94591014905531,3.43398720448515,1.94591014905531,5.14132001591172,3.43988610331794
31,"Ibb","Dhamar",6,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.685512874580572,1.94591014905531,4.69134788222914,2.44497291169435,5.52967499577936,4.24394410914947
31,"Marib","Dhamar",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.238911250991476,2.56494935746154,2.94443897916644,1.94591014905531,4.44265125649032,3.1401328289534
